journals;shares
www.livescience;290446.0
www.theguardian;165581.0
www.nationalgeographic;159180.0
news.mongabay;156888.0
www.mirror;123141.0
NaN;98985.0
www.ecowatch;91506.0
www.thevintagenews;49555.0
af.reuters;47213.0
in.reuters;47210.0
www.goodnewsnetwork;38695.0
www.thebetterindia;33608.0
www.independent;31271.0
in.news.yahoo;31231.0
theconversation;30612.0
www.wideopencountry;30420.0
therevelator;25041.0
mymodernmet;24795.0
www.popularmechanics;20829.0
www.onegreenplanet;19262.0
news.yahoo;18569.0
